wind_speed_ms,blade_length_m,turbine_age_years,hub_height_m,turbine_type,rated_power_kw,cut_in_speed_ms,cut_out_speed_ms,air_density_kgm3,turbulence_intensity,maintenance_status,terrain_type,wind_direction_variability,power_output_kw
11.121285860326854,21.119694143980386,14.448939887407501,122.25433665669507,Horizontal Axis,5000.0,3.803814342082026,21.041197813388358,,0.07873133278472365,Good,Offshore,Low,3101.6259246956643
15.420678612485858,74.3477130874173,6.710227747268352,146.94644346066156,Horizontal Axis,5000.0,2.690524488647722,22.669489128241345,1.2958891280742628,,Good,Offshore,High,4994.955342721754
3.723321497970981,58.27652821455892,10.114146745857973,126.60206512577122,Horizontal Axis,3000.0,3.907621330970363,24.217186646100703,1.260162493532937,0.23112875977542252,Excellent,Offshore,Low,
22.72456178213922,58.19307377428032,4.196514565938337,135.89904133038678,Vertical Axis,2000.0,3.231045070637974,23.541743794358304,1.231786674181218,0.2409681237448612,Good,Flat,High,834.7220392532683
17.069356848271035,37.03890954538724,10.00185964234273,62.08398136074236,Horizontal Axis,1500.0,3.7472704940166413,24.601752615604994,1.2473032193903966,0.11364587256150585,,Hilly,Medium,7398.354026884018
17.83786467150925,79.03348655532149,4.851141891486604,84.44984730955912,Vertical Axis,,2.7438663802816707,22.50827793282246,1.1224322011993895,0.07818667690781067,Good,Hilly,Medium,6441.487445676265
23.89507762490801,,13.429603370210721,61.22936492220348,Horizontal Axis,8000.0,2.9971937836491036,21.005456400990507,1.1313082507632146,0.24874309903493813,Good,Hilly,Low,869.5566376641821
10.82526464059708,78.4111901534068,7.118989380433134,69.58288625749177,Horizontal Axis,3000.0,3.335855512970822,23.588954829452238,1.1935078317056333,0.11884893061289499,Excellent,Mountainous,High,440.63714270412027
16.862965812319892,67.25416992312721,10.251812159180584,125.5122822681632,Horizontal Axis,5000.0,3.760942423109136,20.943911967570592,,0.16186741081097403,Fair,,Low,865.1620382918193
21.45822485893017,27.046433433864383,,133.14507963897807,Vertical Axis,2000.0,2.9920861573885627,23.73760741099994,1.1489229261202363,0.2001569270770026,Poor,Mountainous,Low,2813.555920753359
,39.55633328378021,5.782026163989682,92.57986497721127,Vertical Axis,3000.0,3.676267347738235,23.46496995722038,1.1387196193774203,0.21229308650583434,Fair,Hilly,High,5357.3429882287755
3.4759913895474117,79.4112965793581,9.35415677406344,65.41435848581133,Horizontal Axis,1500.0,3.2443302051404403,24.29131404320038,1.1010801281428033,0.1640719431150694,,Hilly,Medium,3301.3498653130214
12.125614927605898,71.86298570136803,17.63005861514721,79.36033373093667,Vertical Axis,1500.0,3.2773236265358348,20.785490736058815,1.1283635023261582,0.22254555031887374,Fair,Flat,High,228.3743397848026
7.932732989881303,,7.634615474811659,108.65031595863425,Horizontal Axis,8000.0,3.1119185197408883,22.12503938456759,1.291229312252643,0.14636753348914938,Fair,,High,169.00759933452747
12.750906333688492,48.02481172383155,6.823531923952912,101.52708181610197,,8000.0,3.271455104029969,22.27908816073238,1.22957587537495,0.17348195024461122,Poor,Flat,High,1637.007076168981
7.050395336068155,47.85282237031866,7.685929934602469,106.12609701866904,Horizontal Axis,3000.0,3.120646682063642,21.879003437922872,1.12249498166065,0.18539143067074088,Excellent,Offshore,High,
18.92709297705161,35.65423503502627,11.623936830128825,125.837867473366,Horizontal Axis,8000.0,3.7528615161282,22.575214904224218,1.1473692166145335,0.13246108761936182,Excellent,Flat,Low,241.8088099985276
18.52643660584856,40.5462114471771,4.931986691045076,83.08780710716363,Vertical Axis,8000.0,3.364704267383687,21.776836625367345,1.1014561684857995,0.06451074109161947,Good,Hilly,Low,937.2853555762362
8.04799365758581,22.392242636274048,17.065892079759927,,Horizontal Axis,8000.0,3.890639449525967,21.929358811072483,1.130371735167784,0.1635270084969207,Poor,Flat,High,2790.8814459774626
18.25320281308284,68.2714526541178,15.325194924888834,101.34539021352046,Vertical Axis,2000.0,2.555925730722481,20.038416053047257,1.2583661412276022,,Poor,Flat,Medium,268.5324784475096
17.750715060182245,28.40259293973189,0.7311909794865712,127.79438051211282,Horizontal Axis,8000.0,2.6154644239043163,22.319196922404373,1.1374080813221308,0.16871109299182235,Poor,Flat,High,6990.403165088092
19.686678743355703,70.595588954112,3.0841498663233446,83.815623410411,Vertical Axis,2000.0,2.9820832407757187,23.1368800029294,1.1870701966114678,0.18088154877013218,Good,Flat,Medium,3568.000046517426
20.078028861033285,45.527853929044056,12.207509485152798,141.1485353604872,Vertical Axis,5000.0,2.5398468338333644,24.04380082431848,1.2260032315785692,0.19397484914727148,Good,Mountainous,Low,7047.293315915317
13.829940827398442,71.87748715285156,7.552494567907065,114.3896848024672,,1500.0,3.9538789802166927,20.36133497642888,1.2510677877064675,0.05858032234235644,Poor,Flat,Low,1814.0962530366353
16.549726662245206,76.17134284242127,9.22582335824384,119.914349796842,Horizontal Axis,8000.0,3.021175504483064,24.45555693428609,1.229798765791074,0.11211288570262892,Excellent,Hilly,Medium,6859.124203354434
11.695984233610675,74.68051765024286,8.731783550010633,148.1654873365569,Horizontal Axis,3000.0,3.3494578635242953,23.37184653024177,1.2181030513282838,0.16232320824989838,Poor,Flat,Medium,1373.5721019327761
16.647405670156736,73.8393777116319,14.262984799326077,110.42709563139758,Horizontal Axis,2000.0,3.102765872072976,22.78768883380502,1.2885150156670935,0.1700592390768363,Fair,Mountainous,High,3878.376727846697
23.316954342055443,31.161642639129262,4.938588493981677,105.13952324763123,Horizontal Axis,1500.0,,23.825651480646318,1.18525109961854,0.20733413109729576,Good,Offshore,Low,2768.8208200485487
21.54204049027641,63.039477411700105,13.149580020901423,140.41309865234396,,5000.0,2.8916697038612504,23.762190415457706,1.1726269183540656,0.07338763457163394,Poor,Offshore,Low,4973.428687517662
3.9995836203090898,43.5905700914617,18.31493769433482,83.54095980536582,Vertical Axis,1500.0,2.6744577451084703,,1.1688809185819684,0.09490457556555501,Poor,Hilly,Low,7140.395107931455
5.558576986632591,,12.159488780005333,122.72312724360458,Vertical Axis,3000.0,2.689263429697543,23.01183373076678,1.1960994868886605,0.2229462192773684,Poor,Flat,,7150.7471673068085
14.496009683275107,75.49865701807317,8.356258222809139,141.10876632239774,Vertical Axis,5000.0,3.452126984011982,22.1596587008178,1.2092643792060547,0.14714171441322654,Poor,Offshore,High,7175.144147693358
4.14574770171793,47.50849842531637,1.3079830262165149,83.29956908146399,Vertical Axis,8000.0,3.6247068775504134,20.002905187115402,1.127071839232399,0.24668787450625818,Fair,,Low,4153.682142331549
9.839749408246984,,1.2348196706477577,135.7030460668053,Horizontal Axis,2000.0,3.5045919253178455,23.317200720183067,1.1979939368391201,0.23360154448461057,Excellent,Flat,Medium,3744.9241790184374
14.714106858081886,32.195861135819506,14.022305937695423,134.0461316829228,Vertical Axis,1500.0,2.6171008552946082,,1.154149704131782,0.14287081801645712,Fair,Hilly,Medium,2565.8124360997904
9.539393106818508,56.53767797012047,2.9938420431882395,117.73414763141474,Vertical Axis,5000.0,2.6127191927291213,20.3945963297675,1.299716085914575,0.21257510742508023,Excellent,Mountainous,Medium,1180.7468416795396
13.641791996483745,26.074905088333452,6.05390582455475,112.58783499814218,Horizontal Axis,,2.864865932988647,,1.2388919711026631,0.19816147771552017,Excellent,Flat,High,2766.493124470899
13.690981106544939,48.602637204969454,9.450517625514696,136.33697754921383,Horizontal Axis,1500.0,2.84094720823513,23.19998788486688,1.173124534149655,,,Flat,Low,1102.1309064607258
12.132922459085389,30.553578335557948,0.01687266378147756,90.6231879598907,,3000.0,3.078738566866435,22.414023925056078,1.1528605143577877,0.20212238081597178,Excellent,Hilly,Medium,6663.945314476512
18.087455034345822,51.332436524660395,2.4862384987198016,130.9151794706858,Vertical Axis,8000.0,,,1.1484478322530474,0.05404038217392433,Good,Offshore,High,
10.410295561873136,70.23717387569295,9.565337956024212,115.89079380268169,Vertical Axis,3000.0,2.5868043040959896,24.877469946709578,1.171642002870084,,Excellent,Offshore,High,5614.523004449066
6.487235123765027,60.06171453906332,2.903598097103124,118.72133562154463,Vertical Axis,8000.0,3.784396594937138,21.35930765144259,1.1758662348644409,0.24342455806414653,Good,Offshore,Low,6581.619836060118
22.432684507632043,79.16866728815816,12.275190840433321,144.65274214944333,Vertical Axis,,3.6242930132966906,20.51348170416511,1.1801223494434605,0.21315150168976355,Excellent,,,887.7802855979802
4.3502730145401225,72.56333567883149,19.020245135421064,84.03437989567567,Horizontal Axis,5000.0,3.5724963100950395,21.747022085417505,1.237172702342368,0.16133560758089038,Good,Offshore,High,735.3427871565045
15.105891950489646,40.39792788110935,1.4931512658959156,146.66992531239111,Horizontal Axis,8000.0,3.805488336398421,23.350674483127968,1.1150516636148402,0.18180173501779678,Excellent,Flat,High,7061.188710530579
9.893603002405891,35.20676961459506,6.159902792027636,92.86695839922282,Horizontal Axis,3000.0,2.922138436999187,22.182479759827284,1.196091673306033,0.1592682453979462,Poor,Offshore,Low,4521.6691832278275
21.85197774915802,54.905023195508065,3.6065335400226206,137.2443115837845,Horizontal Axis,2000.0,3.1351787166016165,24.548114449098,1.1078621677476437,0.15633462455122576,Fair,Mountainous,Medium,5135.631432339309
3.959456829689378,74.41892117423933,16.764144567388076,148.5250719006256,Horizontal Axis,2000.0,3.2221183553137838,23.55506246966371,1.2903300027309406,0.22736731856920084,Excellent,Mountainous,High,7726.080448640724
,58.02986324930284,15.68175230921328,72.56034382669472,Vertical Axis,1500.0,2.9044686679532816,24.740397243663324,1.139063054494431,0.12846887553563816,Fair,Offshore,Medium,5755.105776513178
4.777407226806096,62.49004162284175,1.0832769042629131,115.3287253278431,Horizontal Axis,1500.0,3.2028639094975997,20.095930371621073,1.214452180945511,,Good,Flat,Medium,1780.126915967145
15.330058044433475,,10.353058575911739,86.98513831557898,Vertical Axis,2000.0,2.849832545925909,20.48810556768452,1.112947603255188,0.20018282019522093,Poor,Flat,Low,3416.818565788045
9.931907974496,39.491199536677016,8.610442780856374,71.69873957743926,Vertical Axis,1500.0,3.8333764829877266,24.842476464067524,1.2715123821910645,0.06153631790225971,Poor,Offshore,High,6619.220278469296
14.46339615707848,43.51778312889466,0.8519524186118899,126.31375174923545,Horizontal Axis,2000.0,3.52917417817046,20.178405104793285,,0.2102440885352806,Poor,Flat,Medium,1525.7676194050518
6.1861226181105735,46.0994427220674,2.933738740974854,71.06374679924247,Vertical Axis,2000.0,3.751159862016219,22.641610915617512,1.2152334171780401,0.24993423400509368,Poor,Hilly,High,7975.821177363436
17.106393815520548,59.695928096547476,8.225143014473629,130.36798328769953,Vertical Axis,8000.0,3.173034450750681,24.71863447088955,1.2393688188432295,0.1407494503091879,Fair,Flat,Low,3281.9313567841045
24.93173239141195,28.61208231176647,6.825643596587927,73.42258978771285,Horizontal Axis,,3.6629284136463514,20.68430527614333,1.1169934991096502,,Excellent,Hilly,High,5590.9583116448375
14.913665893776216,,5.737979056115952,116.44567090944052,Horizontal Axis,2000.0,3.1478742239656885,24.61674208972576,1.1846256964943422,0.10916963247657262,Poor,Offshore,Medium,5150.822779023068
16.365349424778017,76.58733514547481,1.564031193733737,126.39463593694956,Horizontal Axis,5000.0,3.3837808703430006,20.72462785843855,1.2944401052083319,0.07671058992719311,Excellent,Mountainous,Medium,4882.146329765913
15.765145795333677,63.35733216896414,17.56311235064852,127.67521610173308,Vertical Axis,3000.0,3.6569277168515204,20.613947562867004,1.284488831825375,0.2194770385693407,Fair,Offshore,Medium,6191.535462636786
11.840880757340965,33.0042593920493,6.875898083668803,114.13608182195495,Horizontal Axis,3000.0,3.3901231691133136,21.47420966411717,1.125182742982761,,Poor,Flat,Medium,59.77972199341153
4.752114010670229,28.31187629520042,9.13242679927884,71.46068255883308,Horizontal Axis,3000.0,2.616716515198053,24.407889945223246,1.2585474442297513,0.07147560878534205,Excellent,Mountainous,High,2205.2496199958364
14.377192156961037,39.333477100642774,8.981743879851908,120.77287836031779,Vertical Axis,3000.0,2.644225398254862,23.71141290034948,1.2524865252808262,0.20372098562285512,Poor,Flat,Low,1525.1128708284655
14.709794187176444,54.70209133215601,0.9017013916615846,90.84737714410123,Horizontal Axis,3000.0,2.7246293454108046,22.095859996914076,1.2683052369272088,0.1771174017103444,Fair,Hilly,Medium,2407.4951968500013
11.619594886079536,,8.830524946915101,134.92917535071422,Horizontal Axis,2000.0,3.1233951449409476,20.41494818908326,1.184462975831913,0.1869001648704584,Good,Offshore,Medium,7089.059297990353
19.532467466962185,55.1471827921898,9.68014526944475,116.89262202082908,Horizontal Axis,2000.0,2.959507675161888,21.315780713744132,,0.16702523646566952,Excellent,Offshore,High,7180.552861120904
18.681004469955518,,6.629429673378018,115.41276514643852,Horizontal Axis,2000.0,3.9575730719308546,22.786016945305807,1.1857817574220624,0.21538128441117826,Good,Hilly,,2158.1961835513985
24.694630579518993,60.270802867678704,13.728473024947958,89.85787454942778,Horizontal Axis,,3.1573064262349924,23.000527917860616,1.1224891487169288,0.0851610001996127,Good,Hilly,High,5680.885902249193
24.830023735841106,53.15374995646615,17.9567293173895,142.50213247034918,Vertical Axis,2000.0,3.631383405071467,23.818808815305935,1.2885118698082416,0.14753125608103124,Poor,Offshore,Medium,6042.608176598794
20.38994647174992,65.73351546607614,2.899420545759157,66.60909000163532,Vertical Axis,1500.0,3.8350557474988483,23.213824857897563,1.2739717387722809,0.10801394009952484,,Hilly,Low,6837.766118729671
23.88229420276243,48.27683454887584,17.973077529530954,145.6685379963646,Horizontal Axis,2000.0,3.5158791195841173,22.702630255773173,1.2004671801525508,0.0698880950042798,Fair,Flat,Medium,2022.2887894525768
19.660911023766534,27.18805787919405,8.068148660087381,123.01574536517126,Vertical Axis,3000.0,2.883559181468838,24.68946857810066,1.176828825983591,0.108609350140243,Fair,Mountainous,Low,6286.046534002439
11.338693472644795,77.36257686610114,0.7501841605835269,61.28837756441023,Horizontal Axis,5000.0,2.849241357279896,22.206966561293925,,0.07922011975145966,Excellent,Flat,Low,7196.073896646288
20.692025325350066,51.4055216321807,10.508028759007006,111.59265914053577,Vertical Axis,1500.0,2.6091921418952255,23.759381504094968,1.2937406599300694,0.1710399482988778,Fair,Mountainous,High,2053.141135037289
18.04648745399737,46.350839146041466,9.802466093053452,108.68752435323178,Horizontal Axis,8000.0,3.6240103431287336,23.731218342364805,1.1352809716155121,0.13860125549952132,Poor,Flat,High,3110.0230117418855
24.54720539600179,72.70149608415767,18.49308206303261,108.49746349029921,Vertical Axis,3000.0,3.837855991261092,24.719535933137006,1.2759124076851347,0.15065818731739433,Good,Hilly,High,915.4515907813243
18.50189008346341,27.944599754303166,7.240181707435973,72.00076767712078,Vertical Axis,5000.0,2.9212418115188528,21.577939984531373,1.1701290520636363,0.21075686188083237,Fair,Hilly,,5681.17526477002
17.517779681300816,48.561023918251486,6.202203517374095,148.4855317233202,Vertical Axis,2000.0,3.7781290830218293,20.247043714753197,1.1309431300251576,0.11098960771260068,,Mountainous,Low,7643.946659130884
4.442408218468302,29.83800278515706,14.44568903630789,148.96552679149653,Horizontal Axis,5000.0,3.704684656446646,20.645551582162994,1.1794618533650634,0.2340933721820767,Poor,Hilly,Medium,4291.914019921114
9.367947496819292,51.64244712034102,8.16723874971407,66.17453951578258,Horizontal Axis,5000.0,2.6136519730700374,20.336757845011935,1.223091793422615,0.244283994140657,Excellent,Offshore,High,7723.180963434305
12.107728528223365,42.93897334124621,18.458753670211628,94.96457334119458,Horizontal Axis,5000.0,3.8093058098967756,20.392392135238204,1.2520635638441886,0.09920094539790257,Good,Flat,High,4653.24217718237
3.7614062960111907,38.29498452266875,19.60234972949542,128.59058546838457,Vertical Axis,2000.0,3.7182585008428797,20.916628250889815,1.2423454264692002,0.05420670939432681,Good,Flat,Medium,4961.471787876862
23.82962159005649,40.94451586011435,2.1604189390494066,114.55257387493228,Vertical Axis,5000.0,2.8254138314605886,22.883936788477648,1.1652262763883312,0.20914715039858772,Excellent,Offshore,Low,4695.171545773164
23.530528218498503,75.28677591200464,6.192796125962774,142.6891771961171,Vertical Axis,5000.0,3.6509721427686417,21.999903449876047,1.1259474137422936,0.16084321101260757,Fair,Mountainous,Low,5450.101751166102
,45.13806857091643,0.5081621993080199,85.0730629628285,Vertical Axis,3000.0,3.757771371067558,24.385490702896995,1.2901304346259832,0.1334119685381118,Good,Offshore,Medium,4103.31406027962
3.4941346695404967,44.0167420922986,12.112726733296855,86.53644140727208,Horizontal Axis,3000.0,3.874742890623014,21.02972344806338,1.292860794419448,0.23561234134542508,Excellent,Mountainous,Low,4555.302048986758
3.004441244999084,30.321955305568846,10.543367236481508,145.65262386156618,Vertical Axis,8000.0,3.0245752429535893,22.019154710606525,1.1114148563214272,0.1438469334259565,Excellent,Offshore,Low,2576.0496067652907
6.702958418672712,62.444129174775284,4.08086952829442,82.80263477157554,Vertical Axis,2000.0,,21.1321004787775,1.1486126625045416,0.12253869833168599,Poor,Hilly,Medium,
3.4673315017703716,44.360662421556775,7.035525246197025,84.6368912073491,Vertical Axis,5000.0,3.0751292570963056,22.782739291631717,1.2257033345782893,0.23494530646877443,Excellent,Flat,High,7904.563856770993
21.931100750682194,21.32026673535577,,77.86870889900666,Vertical Axis,5000.0,3.3761837716829284,22.305566180482504,1.2717408991646881,0.07126390553218916,Good,Mountainous,High,4978.932759369113
24.334587406063655,49.46892427480905,2.9861198436537806,108.69086755952847,Horizontal Axis,8000.0,3.0530086475062292,20.849732998364956,1.169003079672521,0.23596730284735984,Excellent,Flat,High,144.83083082850445
16.983312355234368,59.30142077545301,9.792260682239446,126.6306473403539,Horizontal Axis,5000.0,2.604543807920322,,1.2549987027212028,0.18171576343421114,Good,,Medium,4676.117703185248
7.278372781357389,40.58950415982868,17.603843665326206,89.33261221269268,Horizontal Axis,5000.0,3.0633658562915063,23.29500480904476,,0.051761507032967224,Poor,Mountainous,High,
5.958979605671948,43.245528449021876,9.950766977526833,120.78435606759459,Vertical Axis,1500.0,3.7968380793024785,20.13746307851971,1.163812900092669,0.07436155884824008,Excellent,Hilly,High,5429.8231104151155
22.151532049990458,20.82723874512013,4.759584230160323,123.47262685523624,Vertical Axis,8000.0,3.379668366098735,21.35818832862524,1.2114074268037585,0.0884256568420619,Poor,Flat,Medium,1075.503372733409
6.747188407303144,79.19274753887379,15.731843808696805,67.16509243031025,Vertical Axis,5000.0,3.5679583045890997,,1.2444943421898236,0.12426582801895754,Excellent,Hilly,Low,3887.8016981242968
23.918374623459357,78.97484589683492,16.168373942489048,76.88160007746892,Vertical Axis,3000.0,3.1115497373665804,20.708719176763694,1.2560862865053362,0.08720094588587854,Excellent,Offshore,Low,872.1835165302281
7.859346041725534,44.347385680972494,14.241530378590912,108.07796658647976,Vertical Axis,1500.0,3.415077685103883,22.820836783434807,1.1790584200810623,0.11126649556737855,Fair,Mountainous,Medium,7288.784544031595
20.221889171241006,71.02006035600434,5.680649161559284,130.6188174207817,Horizontal Axis,1500.0,3.821452099308043,22.83308770561166,1.2867667933889173,0.08336269531936147,Good,Flat,Low,6265.624756685238
24.951775322099305,62.409345716727906,10.546146168850433,,,,3.3223217054738265,22.030935665416337,1.126454597014474,0.18272952879982662,Excellent,Mountainous,High,4332.68415619153
5.0393511243171965,57.465597683929296,4.355902318363263,84.56885133318983,Vertical Axis,3000.0,2.564068165822152,24.318140612393627,1.1885974393857541,0.20726658516600294,Fair,Mountainous,Low,7960.098439195102
18.244033829333787,71.89325903877238,18.451921048995366,88.95295511188168,Horizontal Axis,2000.0,2.566926007164953,22.12407975860006,1.234855638583933,0.21681248250993396,Excellent,,,5082.738686787068
5.383820624350195,62.45126313996429,4.358864721099096,123.0991464703163,Horizontal Axis,3000.0,3.3471234188346592,22.822376808485796,1.1252901083882636,0.21833963881135926,Poor,Flat,Medium,1337.4455788876362
18.526508555022698,37.08642021043196,4.952774211552189,124.13100660770213,Vertical Axis,2000.0,3.191561518317704,21.04017909557016,1.2371296541079293,,Good,Offshore,Medium,5015.642792565258
11.703299990415895,68.79111991391619,6.744162256550279,66.02664167648314,Horizontal Axis,5000.0,2.8301455589347615,20.670135961561044,1.1100690230661576,0.2026131441950912,Excellent,Flat,High,
15.354045787650625,,14.515579696879346,,Horizontal Axis,3000.0,3.2347279183115725,21.425785712516756,1.1481354482991202,0.17009744784508313,Poor,Hilly,High,6400.493766144859
14.814201733646037,43.85134807524706,12.60033198521654,98.20682626692286,Horizontal Axis,8000.0,2.852379046395461,21.997147050594943,1.1850259698513486,0.20669878981968554,Good,Flat,Medium,249.57907380107613
11.36846070238192,67.20444453278893,5.242729463665814,143.50783341917037,Vertical Axis,8000.0,2.5211003958500102,24.404673817134164,1.1606095099445481,0.17861590100748653,,Mountainous,High,3779.1235850120647
17.85531358146651,72.93025045128515,4.225565281217349,60.71422307399314,Vertical Axis,5000.0,3.2903926886415533,24.375695096919305,1.1335492146018094,0.1059293801740404,,Mountainous,Medium,5030.482206040705
8.021011046547475,26.02897772832172,7.711199740955889,96.24418052980322,Horizontal Axis,5000.0,3.7803434831799603,23.5178725543563,1.2052397270241404,0.11873292225382899,Excellent,Hilly,Medium,3045.292182336902
3.427004953457824,79.58379432192399,2.1646869354448395,82.45639390591654,Horizontal Axis,,2.8890330405204345,20.071765553671717,1.1019070474608836,0.11589995048936018,Good,Offshore,High,2415.96575977913
14.628537056693045,57.69859227385459,12.98696764698142,78.18344720168233,Horizontal Axis,1500.0,3.5819948571839273,21.393690681786566,1.1290234678914823,0.0573674339723709,Fair,Flat,High,4439.247544092706
11.571739355326955,37.37915500545128,12.877099744292009,,Vertical Axis,2000.0,3.289979086797924,,1.1066026875662762,0.16726094190396695,,Hilly,Medium,4173.183973960031
23.2056851091692,75.8169939663546,1.4887193194484771,110.3134276348696,Vertical Axis,8000.0,2.8172948705010583,20.60437762154271,1.1736573223345517,0.21450520876270002,Poor,Mountainous,High,3113.4111738250344
16.613954206369883,55.94740940786965,6.544831891042701,107.65523058088205,Horizontal Axis,8000.0,2.604310258346997,22.078604816530653,1.1170401574510005,0.23456434000463094,Poor,Mountainous,High,6241.003643652497
3.2773535488202303,74.97144018757803,18.163589407262915,65.98574472196152,Horizontal Axis,3000.0,3.778027941923286,21.927230861777424,1.2487185802232894,0.19336494865082227,Fair,Offshore,Medium,7446.158904458717
8.187940157338641,70.94009990291843,0.2663543516644573,140.90947714307774,Vertical Axis,1500.0,3.1610708951405546,24.37174637496361,1.2500014117120228,0.13089916308275606,Good,Hilly,Low,7286.440985487634
22.45088108778081,55.681325794483584,19.118828220035397,135.85502156187533,Horizontal Axis,8000.0,3.9066021250671037,21.42741272771239,,0.10907889783455534,Excellent,Flat,Low,3122.9150987742164
14.63540278709664,66.21739048482354,2.0997711400811214,73.42174660174203,Horizontal Axis,2000.0,2.7920043548535407,21.90143338122501,1.2839804511813953,0.14251715371974552,Excellent,Offshore,Low,1071.9925064683587
23.39443326378137,,8.00232956578689,90.3470945383779,Horizontal Axis,,2.6790555531575655,22.660954345820404,1.2593454608626105,0.12539710092619777,Fair,Hilly,High,304.5124052780155
,51.2007173801396,4.55189668665337,120.4613020085215,Vertical Axis,5000.0,3.289473297967687,23.464827061145716,1.2410145065001,0.12496317522891298,Good,Hilly,Low,7823.994611442225
3.1785856317954866,24.86668381096104,14.044350989682233,124.25730817785957,Vertical Axis,5000.0,3.238445065159132,22.567173650435066,1.2660233053498944,0.08187618752366316,Fair,Hilly,Low,5546.767645886128
,57.603187027807124,12.754345030903291,149.04999912946153,Horizontal Axis,8000.0,3.3931659966315912,21.543306459638913,1.2681577116082206,,Good,,,4480.180218486081
11.70245847121452,46.33598006446714,16.615731264475414,96.71688270471101,Vertical Axis,5000.0,3.752386365053372,22.043390477651297,1.156943929070139,0.2460919819271939,Poor,Flat,Medium,2488.2414462607053
9.651389436043477,20.08766021672782,13.18111750210754,127.52789428426608,Horizontal Axis,8000.0,3.0338359635646563,23.576615983297145,1.1530831275660705,0.1766652952908217,Fair,Hilly,Low,4646.839904283274
14.296715143999833,42.488299816906846,18.068548324988143,85.00368444432524,Horizontal Axis,5000.0,2.8300596349677942,22.89644431817415,1.1799660485805887,0.06400834290242469,Excellent,Offshore,Medium,2436.447424065111
9.48625633009932,53.05214735425083,5.774993796037304,99.57279239449477,Vertical Axis,5000.0,3.863768958304637,20.648582220669546,1.2146088994777804,0.1895509162475007,Good,Mountainous,Medium,233.45835419309057
20.58245593208823,42.34691406934622,5.641722683953558,85.18191783534796,Horizontal Axis,2000.0,3.227779153772277,20.841322515340593,1.1392191681604387,0.059383236641155794,,Flat,Low,1605.6577782996487
24.158232033784856,48.38654033472641,15.24097495191471,149.59386645827834,Vertical Axis,2000.0,3.2094921561194982,23.763890744426483,1.227470832013792,0.18810809842988302,Good,Offshore,Medium,3665.2361543520815
8.754401201471232,53.97404112340664,16.16973319845126,88.9599913258594,Horizontal Axis,1500.0,,22.413875587955616,1.1458885734328914,0.20063074315586144,Excellent,Offshore,Low,5638.046819139607
12.715841820013477,68.52400257871412,5.573957576872486,149.34702211860082,Horizontal Axis,2000.0,2.9213842974937645,22.679380337738106,1.2530834988301656,0.10139136502236219,Good,,Low,4222.263114253832
15.784220972206581,67.58871578841891,12.435601767667952,117.41386338758863,Vertical Axis,1500.0,2.6526840653013783,20.786825697454518,1.1211708234103681,0.096300983989688,Poor,Mountainous,Low,410.63674452077146
7.328570611506847,77.57190302435217,3.8088533324035745,135.57287713288457,Horizontal Axis,2000.0,2.9115986455866762,21.150296035910834,1.160422213394029,0.17488922976007418,Fair,Flat,Medium,3131.0228973815297
8.706916213049428,,19.64999799706976,88.48526473753583,,5000.0,3.2827515579869146,24.11429180148658,1.1759227144862208,0.09170585123313797,Fair,Hilly,Medium,518.8450753385237
16.995257641603537,39.96925709460676,6.482625402242476,120.76784081419727,Vertical Axis,8000.0,3.1180030506733756,24.10968634811371,1.1695751903450038,0.1553815949705502,Poor,Mountainous,Low,3735.4884695778087
10.63905237255759,68.24411859202061,,65.50572241708686,Vertical Axis,1500.0,2.958331447777075,24.97455491143457,1.2795671881424768,0.09204614856848031,Poor,Offshore,High,2881.968830064527
9.132365653602857,52.239699151985285,13.962003286515682,137.7854447826353,Horizontal Axis,5000.0,2.5861291220167826,22.622296751809404,1.229401818490442,0.12728702346252546,Poor,Offshore,Medium,
5.176747911365373,78.90492047778343,0.7880790694471362,72.40193949318757,Vertical Axis,5000.0,2.9450179746836067,20.476670244485454,1.2435703947574965,0.0681507616395573,Poor,Hilly,Medium,5866.331593221517
4.951053876407395,62.58206169865197,19.870585241284505,95.90450317413962,,3000.0,3.577713784782862,23.38629399344266,1.2974214776926556,0.13270569460686127,Fair,Hilly,Medium,2293.341314652303
10.629485302542836,28.489050062870188,9.086916499979232,126.3140788790189,Vertical Axis,3000.0,2.6426537723027095,22.302009607758933,1.1408317476810796,0.23154542857261767,Good,Mountainous,Low,184.42501364278564
13.932330484417895,,2.514366281192617,82.6527349903053,Vertical Axis,2000.0,3.7045204490924077,20.144874004182423,1.2486947935641846,0.21736364295486293,Good,Hilly,High,7970.8274107591
11.076910537276248,53.84754874611984,13.332451937471479,96.76226311309411,Horizontal Axis,1500.0,2.794504572923895,24.443469949004562,1.2808735931968467,0.20046371479824615,Excellent,Hilly,Medium,205.33571077944936
9.059800616145225,24.762775814282925,6.968260310599694,67.71736106073632,Horizontal Axis,3000.0,2.5720356602821024,22.042727796090194,1.2792353462364263,,Poor,Offshore,High,2859.7688760484966
11.155065702831768,,9.626878147830435,68.10899752049808,Horizontal Axis,5000.0,3.217680618249881,20.142362900566543,1.2121843547867142,0.08042865284816925,Fair,Hilly,High,7545.81974905558
24.278681974600072,73.58090563164694,7.767373092067067,123.85500528992424,Vertical Axis,8000.0,3.39624098776092,24.954627109533575,1.2828993201329117,0.219234076203222,Poor,Mountainous,Medium,5533.396363389769
